,label
8616,0
21710,0
7731,0
17214,0
25167,0
15325,1
2641,0
4435,1
22484,0
27967,0
13532,0
26798,0
19808,0
29091,0
29015,0
16248,0
25607,0
3132,0
23172,0
18450,0
22635,1
8119,0
12616,0
5577,0
9589,0
5665,0
20617,0
14412,0
7607,0
29237,0
19917,0
9446,0
2047,0
12323,0
20050,0
27677,0
23368,0
11707,0
24447,0
8144,0
13792,0
23320,0
2156,0
12605,0
1704,0
19564,0
8858,0
15419,0
7213,0
11992,0
12653,0
1592,0
5457,0
20881,0
21426,0
10706,0
14692,0
14151,0
9202,0
5964,0
13920,0
8711,0
24440,0
3738,0
30989,0
9621,0
27512,0
4921,0
30531,0
13449,0
22878,0
6084,0
16483,0
24398,0
5161,0
6631,0
31953,0
4375,0
25207,0
29126,0
10317,0
22709,0
5632,0
19112,0
2524,0
31203,0
3207,0
24510,0
13135,0
29845,0
18322,0
23115,0
20691,0
25448,0
16011,0
3192,0
826,1
10398,0
7945,0
20019,0
27474,0
18100,0
22971,0
12279,0
20378,0
1984,0
25183,0
28913,0
8279,0
172,0
12454,0
21403,0
21055,0
26114,0
23810,0
9945,0
21222,0
7415,1
7759,0
20405,0
21649,1
6320,0
24477,0
20311,0
20063,1
20831,0
13710,0
1779,1
22615,0
25044,0
6135,0
1921,0
15481,0
18806,0
3861,0
7321,0
1415,0
30990,0
26704,1
25754,0
11764,0
15258,0
987,1
9858,0
16830,0
25733,0
27043,0
4438,0
6762,0
23450,1
20520,0
14118,0
23570,0
11008,0
31142,0
21662,0
30556,0
17745,0
22623,0
14903,0
31905,0
19471,0
26230,0
7045,0
3274,0
6996,1
3885,0
18818,1
7742,0
8212,0
9979,0
23360,1
11274,0
19475,0
21929,0
28343,0
6254,0
19466,0
19823,0
25308,0
13403,0
19118,0
14936,0
29019,0
27232,0
19603,0
1131,0
6275,0
20884,0
23920,0
2283,0
10375,0
997,0
9169,0
26720,0
10998,0
4372,0
19911,0
20367,0
5227,0
26232,0
30517,0
513,0
22319,0
11528,0
21871,0
12863,0
27593,1
14880,0
22530,0
27689,0
29572,0
18185,0
13670,0
28542,0
7976,0
26375,0
6340,0
9688,1
30571,0
11068,0
23352,0
6741,1
18638,0
4663,0
398,0
25241,0
8602,0
19199,0
17087,0
23280,0
9192,0
8509,0
3267,0
28588,0
5532,0
30653,0
29688,0
7251,0
27283,0
16909,0
1824,0
27569,0
9334,0
20406,0
22585,0
31165,0
27573,1
5944,0
3601,0
18439,0
16621,1
3582,0
16527,0
16876,1
15991,0
24279,0
5604,0
15972,1
26327,0
9926,0
10958,0
26901,0
15667,0
29854,0
30615,1
6683,0
200,0
15874,0
15161,0
23149,0
31642,0
8080,0
17145,0
5995,0
13400,0
29976,0
8959,0
16238,0
18284,0
19484,0
21689,0
131,1
16092,0
31918,0
19467,0
29512,0
5728,0
25654,0
31845,0
17532,0
28744,0
4287,0
30564,0
418,0
11071,0
21480,0
17128,0
12491,0
26001,0
3407,0
29429,0
2184,0
9236,0
27053,0
7028,0
28573,0
4153,0
13153,0
6563,0
3501,0
17085,0
11518,0
20770,0
25037,0
8378,0
28576,0
6514,0
9406,0
10599,0
2926,1
3390,0
17371,0
1769,0
29779,0
30671,0
30884,0
12465,0
988,0
17862,0
31740,0
22605,0
1229,0
30676,0
725,0
4219,0
11628,0
13594,0
8388,0
16330,0
545,0
21571,0
16727,0
8627,0
5455,0
22558,0
27648,0
21930,0
16594,0
1282,0
13394,0
929,0
27906,0
31043,0
12837,0
13149,0
13264,0
6909,0
9959,1
23911,1
1430,0
824,0
1569,0
26425,0
731,0
3184,0
2360,0
19178,0
18624,0
17730,0
16567,0
20290,0
10565,0
11126,0
22268,0
30732,0
11549,0
5232,0
23502,0
21000,0
17788,0
21958,0
30619,0
10721,0
13056,0
24144,0
17925,0
27044,0
9975,0
21985,0
15814,0
27716,0
25849,0
25032,0
704,0
19743,0
25500,0
17808,0
11209,0
26498,0
29642,0
30191,0
16114,0
14958,0
2448,0
12422,0
2673,0
7026,0
8566,0
26825,0
28714,0
22910,0
14150,0
1879,0
2931,0
17177,0
5557,0
25210,0
7091,0
31704,0
5298,0
22634,0
26492,0
12864,0
149,0
9957,0
18692,0
28444,0
24301,0
31796,0
1241,1
1156,0
14295,0
1486,0
8194,0
26687,0
3291,0
24626,0
31702,0
10007,0
28061,0
502,0
5139,0
5980,0
10936,0
12592,0
29159,0
8134,0
22600,0
23808,0
31858,0
14170,0
7164,0
17778,0
12335,0
30844,0
605,0
27082,0
4105,0
30670,0
29141,0
17505,0
4183,0
28453,0
10574,0
17263,0
14794,0
16251,0
7844,0
29158,0
8970,0
27572,0
4833,0
10259,0
15631,0
24016,0
21141,0
18429,0
18025,0
31327,0
16588,0
28484,0
15339,0
4091,0
18459,0
14431,0
4055,1
7263,0
29471,0
7775,0
9242,0
20780,0
4299,0
8335,0
26991,0
14748,0
14511,0
6030,0
31816,0
19995,0
19720,0
12492,0
9473,0
24065,0
13329,0
5087,0
6038,0
16107,0
7380,0
13235,0
717,0
11187,0
27467,0
2393,0
7247,0
12009,0
27757,1
8000,0
31917,0
30309,0
8814,0
31272,1
19185,0
27981,0
18928,0
2742,0
1701,0
1088,0
26906,0
1110,0
7722,1
1949,1
20822,0
28286,1
9409,0
20439,0
11361,0
18018,0
16981,0
1570,0
1058,0
22123,0
11383,0
8219,0
16055,0
16674,0
152,0
10452,0
24835,0
4918,0
23040,0
19171,0
7700,0
14595,0
30138,0
25295,0
1392,1
20283,1
24492,0
11198,0
29586,0
16006,0
22375,0
15396,0
23047,0
9953,0
11647,0
11665,0
16316,0
6971,0
31686,0
11914,0
5373,0
28048,0
5309,0
19030,0
1121,0
16887,0
7297,0
30135,0
9723,0
22939,0
7286,0
25331,0
11679,0
2264,0
5010,0
10155,0
11422,1
5359,0
18994,0
18664,0
21723,0
71,0
24947,0
21830,0
12453,0
12787,0
16036,0
334,0
23442,0
2672,0
22412,0
10000,0
20161,1
17639,0
16487,0
29153,0
19256,0
31910,0
23744,0
21516,0
19048,0
13744,0
23770,1
14302,0
15797,0
18834,0
2646,0
12080,0
10018,0
4378,0
27517,0
26417,0
19007,0
9078,0
13507,0
13549,0
12229,0
7848,0
9944,0
6974,0
15876,0
2006,0
10158,0
3761,0
8336,0
18058,0
14922,0
22302,0
15610,0
613,0
20560,0
27060,0
31267,0
29416,0
764,0
8703,0
27000,0
14173,0
5690,0
12326,0
5705,0
8655,0
28771,0
20104,0
30866,0
19750,0
16341,0
13558,0
21325,0
973,0
18563,0
16356,1
22125,0
4067,0
21860,0
28281,0
21589,0
5503,0
30568,0
16755,1
1954,0
28741,0
15476,0
18067,0
1225,0
20313,0
8220,0
8776,0
7473,0
7000,0
20771,0
15592,0
14028,0
24861,0
17334,0
9785,1
15135,0
5644,1
20696,0
18566,0
21560,0
12221,0
24334,0
2490,0
20743,0
22167,0
10630,0
30243,0
27493,0
15487,0
13888,0
23441,0
29763,0
9143,0
21378,0
26289,0
24416,0
11032,0
2026,0
17834,0
25082,0
14877,0
29179,0
2614,0
2086,0
20468,0
26648,0
14397,1
19607,0
18547,0
27940,0
9374,0
11711,0
28887,0
26930,0
20467,0
7101,0
15900,0
21132,0
586,0
21746,0
17102,0
22497,0
22107,0
16629,0
24660,0
15421,0
13047,0
4161,0
1963,0
30860,1
2289,0
30803,0
17682,0
20475,0
1709,1
831,1
7018,0
27299,0
14984,0
18903,0
7998,0
22079,0
27076,0
26021,0
9937,0
18021,0
19052,0
11046,0
22487,0
15947,0
4114,0
18884,0
27093,0
1201,0
4965,0
24847,0
15181,0
23596,1
16892,0
21226,0
13288,1
16236,0
26043,0
24024,1
19104,0
25088,0
1479,1
28247,0
20480,0
29899,1
21165,0
25270,0
15914,0
11344,0
10525,0
6374,0
28731,0
16288,0
22871,0
12873,0
12801,0
28974,0
2883,0
28961,0
22824,0
23829,0
6737,0
1364,0
21686,0
461,0
28948,0
11557,0
3381,0
12273,0
15121,0
30873,0
14881,0
10308,0
28134,0
2849,0
31416,0
26312,0
9090,0
27163,0
24767,1
25637,0
10098,0
29479,0
27511,0
17653,0
17526,0
23359,0
6791,0
12590,0
2737,0
15574,0
23555,0
5424,1
26461,0
6949,0
15461,0
25148,0
26564,0
10576,0
25085,0
19758,0
2208,0
10787,0
28658,0
12736,0
2492,0
7626,0
26657,0
21966,0
13195,0
31309,0
9566,1
28645,0
29533,0
17188,0
1388,0
30579,1
1990,0
20342,0
15236,0
231,0
6368,0
26713,0
16444,0
19031,0
22422,0
12426,0
3815,0
5693,0
14908,0
21349,0
10272,0
27018,0
10651,0
28445,0
40,0
10125,0
6718,0
4846,0
11608,0
26882,0
29095,0
14851,0
29100,0
5716,0
2320,0
31082,0
1789,0
9742,0
2141,0
20558,0
11646,0
2882,0
16684,0
7359,0
9677,0
15047,0
28258,0
15695,0
4182,0
20564,0
31624,0
6724,0
23875,0
13141,0
30479,0
5823,1
16902,0
29494,0
24731,0
26821,0
6954,0
10151,0
21928,0
11519,0
16467,1
25273,1
19379,0
18443,0
18518,0
19535,0
15063,0
20602,0
31452,0
2196,0
741,0
3694,0
4031,0
20298,0
29656,0
2613,0
18381,0
7658,0
19856,0
11189,0
2000,0
13718,0
28081,0
28983,0
25642,0
10613,0
11438,1
3603,0
4824,0
10814,0
22328,0
27660,0
11224,0
31186,0
25606,0
7388,0
24044,0
5591,0
56,1
21752,0
16977,0
1341,0
26966,0
16144,0
23347,0
31102,0
24533,0
27825,0
21019,0
8993,1
16255,0
25753,0
24866,0
30738,0
1543,0
27915,0
23932,0
18637,1
30067,0
26156,0
6426,0
11635,0
29051,0
31931,0
11762,0
2142,0
2875,0
11894,0
19249,0
27977,0
25675,0
7065,0
8516,0
12232,0
30286,0
5948,0
7468,0
15261,0
7857,0
18343,0
4697,0
16167,0
24851,0
7245,0
16246,0
5285,0
28777,0
24785,0
2987,0
5011,0
17775,0
10306,1
16955,0
1033,0
16542,0
2558,0
28681,0
10227,0
22606,0
2593,0
11905,0
20603,0
16947,0
23371,0
29641,0
4670,0
10242,0
13947,0
11749,0
3450,0
25868,0
1226,0
26899,0
28801,1
24692,0
30113,0
28601,0
26245,0
20388,0
16573,1
19483,0
31759,0
6898,0
11477,0
7342,0
3066,0
7470,0
4043,0
421,0
3649,0
28654,0
27806,0
1047,1
21076,0
26722,0
7466,0
24122,0
19404,0
22996,0
28098,0
13548,0
227,0
18144,1
21987,0
15219,0
10566,0
27003,1
6012,0
24169,0
25840,0
3963,0
5210,0
19508,0
18542,0
23485,0
127,0
16148,0
31172,0
31122,0
1328,0
1381,0
28994,0
4800,0
17174,1
19328,0
30882,0
8721,0
2756,0
14599,0
30029,0
26314,0
6400,0
20940,0
26260,1
18728,0
31040,1
21612,0
3921,0
25328,0
2922,0
11631,0
18473,0
23931,0
2998,0
5327,0
4706,0
18376,0
15254,0
9044,0
7418,0
7041,0
23427,0
18686,0
23190,0
16935,0
15387,0
2781,0
26932,0
28902,0
29419,0
13966,0
30196,0
3312,0
8794,0
29342,0
19542,0
8617,0
29068,0
24610,0
28296,0
13117,0
21594,0
17754,0
8762,0
8692,0
13121,0
13844,0
20267,0
7104,0
22300,0
11604,1
3319,0
25843,0
8857,1
16127,0
25862,0
3900,0
29687,0
13333,0
26600,0
26539,0
17237,0
17437,0
20401,0
12998,0
2546,0
11757,0
8872,0
29634,0
14341,0
7651,0
1304,0
13686,0
11566,0
772,0
8541,1
13186,0
8626,1
2046,0
909,0
4085,0
29509,0
3620,0
13976,0
18535,0
18868,0
11840,0
12116,0
3725,0
8572,0
12965,0
23488,0
22827,0
11400,0
17910,0
9013,0
11493,0
28147,0
17521,0
30783,0
26602,1
11195,0
27442,0
8065,0
25441,0
1638,0
27861,0
25391,0
27882,0
28330,1
13614,0
24735,0
2092,0
19741,0
14952,0
2966,0
30799,0
9637,0
29880,0
29563,0
38,0
7892,0
28121,0
28475,1
18705,0
10094,0
14746,0
25629,1
3112,0
30385,0
11108,0
25147,0
6519,0
20964,0
20251,0
15589,0
1717,1
31924,0
2025,0
6336,1
6900,0
30274,0
2082,0
30027,0
24467,0
17001,0
13901,0
2879,0
6674,0
14237,0
4020,0
6055,0
1246,0
3324,1
2070,0
20902,0
4648,0
4594,1
13918,0
21986,0
13688,0
11971,0
10932,0
3013,0
15943,0
18846,0
29711,0
15799,0
21334,0
31004,0
29444,0
6962,0
31865,1
30139,0
2713,0
20827,0
5195,0
4441,0
12403,0
21309,0
26441,0
18464,1
16778,0
19424,0
181,0
23428,0
30581,0
12602,0
4327,0
27,0
24749,0
4815,0
7400,0
17449,0
10415,0
12066,0
22373,0
13496,0
858,0
11630,0
24368,0
28688,0
26058,0
24783,0
7966,0
25286,0
16314,0
28736,0
4913,0
20739,0
24619,0
11861,0
19932,0
16517,0
7920,0
24500,0
31513,0
21568,0
14717,0
21368,1
10300,0
6357,0
26851,1
29096,0
11853,0
18613,0
4468,0
30293,1
9650,1
31589,0
30921,1
9081,1
10879,0
16366,0
21041,0
12553,0
10121,0
9061,0
18779,0
8676,0
11494,0
27005,1
18071,0
6526,0
9019,0
690,0
13402,0
28618,0
27365,1
10469,0
11919,0
17568,0
31956,0
8422,0
29105,0
31794,0
26527,0
26450,1
29190,0
11664,0
27994,0
210,1
4479,0
14763,0
30380,0
17273,0
6398,0
28824,0
27346,0
11968,0
2650,0
6491,0
2168,0
13535,0
25001,0
10899,0
26509,0
18714,0
11215,0
16504,0
16675,0
28855,0
17659,0
26759,1
1369,0
16928,0
3251,0
23858,0
10461,0
11265,0
29406,0
5888,1
6826,1
29010,1
8165,0
17942,0
21020,0
18965,0
16789,0
24803,0
7730,0
11038,1
8715,0
18113,0
12379,0
28295,1
14324,0
2647,0
10027,0
24809,0
23155,0
30551,0
15706,0
14915,1
11213,1
2786,0
13090,0
12886,0
21464,0
21852,0
28142,1
29063,0
4956,0
9670,1
3947,0
7808,0
5496,0
3492,0
2973,0
6448,0
8251,0
1901,0
7713,0
14186,0
23888,1
3968,0
13715,0
5646,0
28848,0
31384,0
22359,1
21339,0
11639,0
1296,0
28138,0
4566,0
2954,0
19619,0
12573,0
8241,1
30659,1
12140,0
12176,0
4379,0
16765,0
1232,0
31108,0
899,0
5887,0
23134,0
14709,0
17172,0
1759,0
24612,0
9395,0
549,0
8825,0
31269,0
5034,0
3645,0
13913,0
1611,0
22828,0
11109,0
4412,1
837,0
9336,0
21522,0
26409,0
15182,0
19302,0
11465,0
11079,0
5097,0
4365,0
20599,0
21193,0
2813,0
30811,0
1710,0
29428,0
17101,0
21213,0
17926,1
14820,0
9734,0
7015,0
29062,0
16920,0
14798,0
23060,0
20505,0
29350,0
26853,1
28434,1
17372,0
27304,0
28176,0
1669,1
21271,0
7281,1
23589,0
17135,0
9569,0
1624,0
27235,0
11709,0
20167,0
15034,0
27698,0
11558,0
15733,0
24431,0
2677,0
15061,1
26435,0
21847,0
31445,0
3502,0
2494,0
26885,0
22391,0
6681,0
15197,0
19421,0
24161,0
19222,0
3658,0
9718,0
6688,0
28188,0
8824,0
29521,0
23834,0
30650,0
24726,0
30682,0
13956,0
12320,0
13618,0
15687,0
14335,1
28874,0
19262,0
15945,0
31396,0
7126,0
12556,0
12226,0
13842,0
1983,0
31856,0
10948,0
15350,0
8633,0
27454,0
20848,0
11793,0
7511,1
19764,0
6803,1
7598,0
3589,0
16775,0
16994,0
22225,0
15192,0
13113,0
30715,0
238,0
14171,0
13194,0
27455,0
12580,0
10768,1
21359,0
22333,0
8567,0
19010,0
3073,0
217,0
24435,0
18088,0
15527,0
16183,0
6401,0
14253,0
25495,0
21837,0
22407,0
1552,0
21341,0
31260,0
30105,0
29653,0
10813,0
5760,0
15471,0
11854,1
14207,0
23515,0
9300,0
27606,0
26203,1
10825,0
7118,0
27359,0
25510,0
30949,0
30607,0
28732,0
7836,0
2507,0
31034,0
18047,0
17456,0
20385,0
5106,0
31440,0
8718,0
31027,0
22993,0
22272,1
25171,0
21047,0
28063,0
14195,0
10691,0
25915,0
4241,0
22907,0
27202,0
23513,0
13870,0
17208,1
22440,0
5430,0
7186,0
28431,0
14344,0
24763,0
14522,0
22478,0
11801,1
4778,0
22099,0
16137,0
11063,0
26849,0
17313,0
9897,0
20193,0
8740,0
3317,0
16400,0
8405,0
2881,0
16954,0
9894,1
7009,0
13366,0
20855,0
27794,0
6844,0
29361,0
13373,0
12196,0
3126,0
24843,0
10668,0
9567,0
24914,0
14476,0
29333,0
17577,0
19410,0
21684,0
3313,0
20633,0
20118,0
19893,0
10935,0
29963,0
20819,1
5221,0
25073,0
14152,0
14963,0
20919,0
14714,0
28422,0
27996,0
27624,0
13865,0
11954,0
19520,0
8040,0
22664,0
22392,0
9177,0
24524,0
1324,0
23415,0
31504,0
13335,0
10235,0
30089,0
7323,0
5492,1
5439,1
11429,0
19797,0
13266,0
22685,0
29169,1
17969,0
21728,0
25414,0
21846,0
13630,0
5413,0
10819,0
16368,0
21157,0
3373,0
26838,0
3515,0
26839,0
15036,0
12300,1
16615,0
2477,0
4061,0
22965,0
11158,0
20481,0
4306,0
7847,0
15418,0
25299,0
13599,0
25814,0
24069,0
6041,0
25576,0
27062,0
19700,0
14548,0
20459,0
31325,0
15933,0
21003,0
12983,0
23511,0
499,0
14163,0
11895,0
31302,0
27147,0
14642,0
25841,0
28485,0
15808,0
16304,0
22667,0
25993,0
24528,0
11807,0
2128,0
4785,0
14487,0
31431,0
24883,0
6690,0
29546,0
29825,0
30013,0
535,0
31861,0
19441,0
17860,0
25975,0
13404,0
13155,0
3904,0
12314,0
967,0
6787,0
6773,0
10705,0
25808,0
7129,0
13144,0
21066,0
10455,0
460,0
30528,0
31382,0
28976,0
3890,0
4252,0
9704,0
7814,0
19338,1
10463,0
9223,0
29959,0
16461,0
12220,0
25728,0
702,0
24769,0
4939,0
15735,0
7787,0
19028,1
15187,0
24758,0
12557,0
9126,0
5845,1
19498,0
16532,0
188,0
1992,0
21122,1
26718,0
2467,1
26446,0
4015,0
20969,0
13969,0
14726,0
24620,0
8107,0
29439,0
17970,0
25459,0
13258,0
2625,0
25917,1
28074,0
21531,0
7133,0
19206,0
24951,0
29948,0
7522,0
9920,0
7795,0
7726,0
17690,0
13853,0
8730,0
11426,1
27778,0
30391,0
23102,0
31394,0
5630,0
4699,0
15709,0
19533,0
8086,0
31287,0
16094,0
2062,0
31685,0
21739,0
16465,0
16342,0
23607,0
8662,0
12021,0
17151,0
370,0
24155,0
7422,0
10210,0
1986,0
29606,0
25771,0
2964,0
14089,0
957,0
28182,0
17401,0
15802,0
12791,0
7923,0
26535,0
6057,0
8788,0
1753,0
1079,1
14719,0
4367,0
5527,1
17179,0
30311,0
9596,0
23002,0
16735,1
6915,0
12578,0
24640,0
14651,0
20191,0
24821,0
11575,0
9927,0
3941,0
15827,0
5469,0
906,0
16057,0
31456,0
30731,1
6673,0
673,0
27432,0
28561,1
2540,0
9774,0
24106,0
192,1
31868,0
18966,0
207,0
7957,0
13989,1
30007,0
1517,0
3123,1
9016,0
8196,0
10807,0
13719,0
23654,0
30342,0
20347,0
31490,0
27106,0
10258,0
24143,0
31495,0
2772,0
9873,1
14876,0
12065,0
31615,0
201,0
23981,0
20825,0
24390,0
26286,0
24789,0
24446,0
1006,1
4485,0
15794,0
18134,0
10526,0
16391,0
4577,0
14824,0
15486,0
26139,0
3162,0
22290,0
7329,0
13119,0
7220,0
15669,0
5659,0
13550,0
19117,0
7734,0
16813,0
9039,0
7632,0
18252,0
8642,0
3913,0
6318,0
1274,1
9629,0
15907,0
21726,1
2481,0
10581,0
5951,0
22245,0
11504,0
354,1
9154,0
25559,1
24011,0
27899,0
3023,0
8334,0
10028,0
13040,0
15188,0
31650,0
28307,0
17642,0
16557,0
26812,0
15958,0
11143,0
4111,0
27198,0
5700,0
25683,0
28929,0
19070,0
16317,0
24979,0
29694,0
2355,0
5217,0
3227,0
29860,0
8793,0
28600,0
9684,0
29716,0
30601,0
12450,0
23078,0
16949,0
22531,0
19370,0
29530,0
28236,0
20149,0
18418,0
4049,0
26528,0
19330,0
27024,0
8160,0
1715,0
6732,0
7257,0
28627,0
463,0
6578,0
257,0
29401,0
4892,0
14087,0
3367,0
25058,0
5578,0
26004,0
30655,0
12799,0
18469,0
16275,0
24560,0
5409,0
8739,0
3530,0
27901,0
6247,0
29863,0
4909,0
10245,0
12607,0
19247,0
27167,0
28369,0
22191,0
18937,0
15398,0
239,0
14914,0
11299,0
10021,1
5940,0
28109,0
22156,0
16841,0
18152,0
30463,0
19701,0
26850,0
29652,0
15604,0
23535,0
26841,0
25597,0
19575,0
9759,0
144,0
12039,0
19282,0
10938,1
5820,0
30778,0
31502,0
24581,0
17632,0
23248,0
17791,0
17677,0
13443,0
13757,0
1948,0
24176,1
16427,0
27182,0
31173,0
13624,1
6203,0
14990,0
11551,0
30362,0
24185,1
18831,0
30386,0
12751,0
11234,0
17530,0
873,0
2157,1
4407,0
2506,0
17598,0
5142,0
30329,0
12706,0
9316,0
