,label
7231,0
2444,0
18513,0
12645,0
19375,0
4123,0
14689,0
10529,0
27368,0
9355,0
11945,0
11144,0
22454,0
26226,0
5200,1
6140,0
5032,0
21677,0
30817,0
22984,0
16186,0
15252,0
8906,0
707,0
5717,0
9509,0
10614,0
2623,0
30775,0
26280,0
8038,0
29893,0
12133,1
18920,0
18309,0
15956,0
2193,0
9573,0
1155,1
28784,0
17703,0
7475,0
24595,0
14141,0
18652,0
10177,0
13590,0
23259,0
11492,0
22481,1
17733,0
20539,0
10623,0
31485,0
23933,0
29391,0
6117,0
4037,0
20627,0
28104,0
22732,0
979,1
14683,0
4794,0
9956,0
17999,0
26947,0
23122,0
9609,0
19478,0
23824,0
28256,0
19927,0
5982,0
28683,0
6469,0
1657,0
10277,0
24347,1
25709,0
23385,0
25652,0
23447,0
20453,0
15597,0
11603,0
15323,0
16811,0
24285,0
19008,0
30357,0
14071,0
13649,1
27088,0
6629,0
20517,0
9699,0
8827,0
22477,0
4073,0
1923,0
4988,0
29549,0
22247,0
11170,0
9899,0
9150,0
29155,0
18405,0
17871,0
11314,0
14347,0
24815,0
10409,0
23609,0
20080,0
22838,0
23860,0
17801,0
30242,1
25625,0
26928,0
16131,0
16753,0
27857,0
30969,0
6714,0
9795,0
10495,0
16681,0
18142,0
3773,0
19582,0
5085,0
6263,0
449,0
30525,0
2030,0
17499,0
3708,0
677,0
27662,0
10755,1
26346,0
2796,1
31814,0
17140,0
23586,0
10069,0
5882,0
17162,0
5721,0
2859,0
29808,0
23800,0
5435,0
20981,0
5120,0
10770,0
8292,0
4747,0
27014,0
21979,0
29536,0
27852,0
26526,0
11205,0
19021,0
3172,0
20731,0
19176,0
13638,0
21050,0
24058,0
5983,0
11690,0
21835,0
31268,0
27064,0
1904,0
24343,0
6524,0
6502,0
21457,0
30848,0
4609,0
25415,0
24243,0
31088,0
1404,0
16757,0
14064,1
13226,0
29206,0
21675,0
12075,0
28839,0
21311,0
12049,0
7906,0
4865,0
7275,0
21091,0
1607,0
29774,0
11873,0
15513,0
3986,0
17224,0
6922,0
145,0
25700,0
19040,0
762,0
20285,0
3551,0
21873,0
25812,1
21411,0
2311,0
29337,0
28815,0
25775,0
9465,0
12612,0
26555,0
10671,0
17897,0
399,0
21989,0
28907,1
21697,0
26615,0
21092,0
25983,0
19791,0
2762,0
21672,0
28398,0
24391,0
9980,0
3290,0
15748,0
31823,0
15173,0
8433,0
8329,0
31901,0
10850,0
26533,0
27883,0
6422,0
3038,0
29676,0
10584,0
12806,0
12026,0
7078,0
558,1
715,0
976,0
23322,1
9561,0
28408,0
30083,0
23110,0
25920,0
31463,0
5729,0
19664,0
15352,0
6100,0
11476,0
17612,0
22611,0
15661,0
9348,0
2815,0
6225,0
29538,0
24206,0
29673,0
13701,0
20660,0
8966,0
15217,0
31632,0
17044,0
9042,0
8139,0
17360,0
12143,0
9924,0
15238,0
17223,0
451,0
12173,0
15166,0
9962,0
10129,0
4393,0
29888,0
23577,0
26610,0
29377,0
11378,0
8796,1
13625,0
8955,0
18932,0
31053,0
14920,1
15483,0
4164,0
7037,0
17337,0
24916,0
20604,0
21279,0
27261,0
163,0
20179,0
23131,0
23980,0
1504,1
25563,0
10376,0
27241,0
23166,0
27105,0
9985,0
23225,0
4415,0
20142,0
4449,0
3314,0
23479,0
19209,0
31270,0
17935,0
15831,0
14280,0
11619,0
24461,0
20448,0
23313,0
19771,0
16985,0
22179,0
420,0
15628,0
2383,0
8423,0
13439,0
10355,0
29830,0
7327,0
3394,0
31230,0
15365,0
24816,0
31528,0
27541,1
2928,0
2257,0
21209,0
28823,0
9756,0
1716,0
29440,0
21012,0
5880,0
3481,0
15965,0
3827,0
23769,0
19817,0
1207,1
3143,0
14348,0
29550,0
2271,0
23411,0
21890,0
14698,0
28986,0
25926,0
9635,0
1120,0
3209,0
19746,0
2122,0
23701,0
23180,0
16219,0
10026,1
21233,0
12694,1
30356,0
8380,0
22101,0
9416,1
26493,0
6864,0
7264,0
9168,0
4368,0
1691,0
29041,0
24496,0
23747,0
13766,0
25425,0
8763,0
26366,0
23321,0
26347,0
6994,0
25201,0
5448,0
10468,0
2978,0
28964,0
19245,0
20037,0
7656,0
24943,0
26302,0
11987,0
25940,1
26055,0
31815,0
27633,0
1744,0
5688,0
22282,0
4513,0
21769,1
12470,1
3803,0
22890,0
6939,0
13401,0
4715,0
866,0
31525,0
2222,0
8470,0
8831,0
12638,0
28970,0
140,0
24123,1
4423,0
21214,0
8514,0
25034,0
703,0
27481,0
4356,0
17958,0
29740,0
24375,0
28687,1
28637,0
13491,0
25788,0
20040,0
17184,0
17303,0
24124,0
14887,0
21578,0
14648,0
12307,0
21547,0
30132,0
952,0
19169,0
30106,0
7785,1
23341,0
1253,0
19809,0
1469,0
13998,0
25138,0
491,0
19197,1
16921,0
27982,0
8610,0
19317,0
12861,0
25184,0
4957,0
16707,0
5572,0
9422,0
21247,0
9611,0
5914,0
2436,0
8074,1
18601,0
19313,1
22,0
3707,0
6877,0
31211,0
13018,0
10730,0
15221,0
11306,0
7557,0
23751,0
2380,0
28354,0
30467,0
7376,0
10781,0
8280,0
24889,0
24579,0
17578,0
10287,0
23016,0
2809,0
28757,0
17078,0
5083,0
28879,0
29017,0
12494,0
21350,1
17972,0
26169,0
8893,0
20217,0
13344,0
1503,0
13158,0
7866,0
23098,1
20412,1
13756,1
10561,0
28078,0
1549,0
3307,1
27814,0
11065,0
30887,0
8486,0
28612,0
27687,0
20650,0
20994,0
25695,0
6387,0
23161,0
30549,0
24980,0
5451,0
7234,0
501,0
31137,0
27945,0
11073,0
30179,0
14691,0
22274,0
8691,0
7604,0
28690,0
10939,0
3939,0
24177,0
5683,0
31395,0
10791,0
15773,0
6402,1
17717,0
1375,0
29404,0
27751,0
8812,0
26884,0
9801,0
9559,0
9755,1
16208,0
19204,0
5172,0
4550,0
3632,0
5656,0
3037,0
30590,0
11082,0
7986,0
21939,0
27239,0
24556,0
29176,0
15294,0
17398,0
25176,0
27056,0
22509,0
12770,0
26760,0
3222,0
15480,0
17823,1
14564,0
9082,0
1106,0
29316,0
24909,0
31424,0
25336,0
21027,0
9107,0
31296,0
29723,0
18118,0
20243,0
18467,0
12150,0
12927,0
12012,0
786,0
28998,0
29835,0
25262,0
25468,0
11201,0
14260,0
2919,0
13802,0
19287,0
9659,0
15823,0
10192,0
24912,0
21077,0
28119,0
248,0
9834,0
9114,0
8218,0
5792,0
19334,1
29973,0
20851,0
22691,0
3378,0
24162,0
16972,1
15289,0
12327,0
27930,0
25568,0
9606,0
13022,1
29244,0
7949,0
16032,0
14363,0
31496,0
3690,0
7154,0
29527,0
16583,0
26296,0
14465,0
12292,0
29033,0
15048,0
30394,0
25318,0
779,0
2581,0
17574,0
17169,0
4946,0
28233,0
10006,1
7027,0
4075,0
31386,0
11932,0
7694,0
20670,0
13303,0
21927,0
22652,0
29691,0
31090,0
26502,0
11164,0
953,0
22681,0
8643,0
16851,0
2278,0
25972,0
5396,0
100,0
17394,0
17752,0
3157,0
11182,0
18996,0
3309,0
19196,0
19984,0
26655,0
17537,0
11155,0
17182,0
13213,0
2627,0
18280,0
4162,0
13552,0
31243,0
14417,0
31947,1
26810,0
26897,0
2576,0
20706,0
27095,0
19789,0
119,0
21914,0
20765,0
1540,0
6095,0
28719,0
6458,0
7112,0
8105,1
13737,0
15962,0
16499,0
29764,0
29940,0
25020,0
19569,0
30813,0
18103,0
30284,0
25191,0
3924,0
4348,0
13543,0
13617,0
4243,0
7233,0
245,0
10390,0
21171,0
13776,0
13932,0
30861,0
4504,0
21044,0
7214,0
6090,0
27607,0
13272,0
26800,0
5171,1
9285,0
7778,0
1575,0
22772,0
27503,0
10274,0
8331,0
5679,0
15804,0
24745,0
5225,0
4087,0
1833,0
6921,0
24378,0
3728,0
25638,1
25947,0
30055,0
1843,0
7119,0
10506,0
30766,0
19680,0
380,0
4221,0
1509,0
23694,0
20676,0
995,0
7708,0
4156,0
29617,0
16197,0
9284,0
16950,0
11645,0
28380,0
29297,0
17093,0
25816,0
12304,0
25463,0
31128,0
3239,0
10472,0
24107,0
5784,1
16176,0
21976,0
27831,0
2037,0
9110,0
14356,0
3106,0
16831,0
13290,0
16440,0
8355,0
27300,0
2649,0
2753,0
14938,0
8043,0
1411,1
15768,1
3155,0
6060,0
15747,0
18017,0
4104,0
29591,0
14116,0
5446,0
2880,0
24208,0
31300,0
22027,0
1899,0
23438,0
19914,0
12265,0
25521,1
14931,0
7599,0
26078,0
17967,0
23735,0
25151,0
18939,0
17940,0
24081,0
4953,0
4904,0
12849,0
26786,0
12951,0
28805,0
29315,0
16728,0
20714,0
6873,0
9304,0
28904,0
13864,0
6966,0
23300,0
20151,0
2580,1
30110,0
17800,0
28044,0
10442,0
22624,0
23128,0
18516,0
13736,0
13325,0
19973,0
24449,1
27892,0
20750,0
17954,0
19581,0
5329,0
23031,0
29589,0
18592,0
8543,0
8274,0
24258,0
26815,0
23969,0
6209,0
13691,0
21546,0
22336,0
23165,0
22069,0
14143,0
15316,0
11341,1
8939,0
18211,0
23456,0
25630,0
8869,0
14892,0
18562,0
27876,0
4247,0
16549,0
12319,0
12181,0
18447,0
19666,0
25371,0
17433,0
24458,1
30936,0
4579,0
17847,0
5871,0
28152,1
10537,0
26029,0
1211,0
13030,0
3359,0
12969,0
31193,0
21639,0
28203,0
5807,0
23460,0
14829,0
27388,0
22745,0
15525,1
26984,0
14924,0
14948,0
22930,0
7574,0
19129,0
29046,0
5837,0
29102,1
10182,0
8694,0
23275,0
27830,0
18976,0
25465,0
13064,0
1906,0
640,0
19688,0
3760,0
15143,0
18489,0
21145,0
18248,0
10822,0
12703,0
11848,0
22913,0
6081,0
15124,0
20038,0
10564,0
16895,0
6338,0
25135,0
26101,0
16318,0
12149,1
21853,0
31350,0
28026,0
8097,0
11924,0
17278,0
1512,0
3751,0
28729,0
23550,0
13727,0
8500,0
14478,0
19784,0
20332,0
21294,1
24867,0
1766,0
3145,0
12006,0
24338,0
30584,0
30519,0
26542,0
2329,0
12128,0
117,0
5348,0
21498,0
15925,0
16866,0
9369,0
27430,0
24053,0
1747,0
21539,0
30335,0
13678,0
7306,0
20648,0
3719,0
390,0
24965,0
17070,0
19009,0
8328,0
20329,0
4096,0
26667,0
23258,0
3284,0
20813,1
16686,0
21382,0
11531,0
1347,0
12505,0
14568,0
7414,0
14215,0
15639,0
24828,0
21100,0
28312,0
20422,0
12019,0
26095,0
29405,0
7225,0
7246,0
29016,0
25048,0
5875,0
8209,0
13019,0
9680,0
8969,0
25872,0
1022,0
11622,0
30288,0
10660,0
7169,0
10023,0
1844,0
4698,1
28339,0
990,0
22762,0
12658,0
23682,0
5724,0
6590,0
16278,0
10323,0
26159,0
24043,0
6937,0
18853,0
18160,0
10916,0
29119,0
15580,0
29891,0
17195,0
4711,0
28713,0
5811,0
26837,0
25280,0
26796,0
7175,0
2710,0
11165,0
18430,0
29727,0
14008,1
3113,0
14426,0
22360,0
4738,0
11230,0
21624,1
17382,0
27267,0
29185,0
3102,0
29770,0
1807,0
4152,0
27810,0
3417,1
6555,0
121,0
6040,0
27125,0
26638,0
29625,1
7973,0
3754,0
4136,0
5466,0
13841,0
30378,0
16139,0
19235,0
16825,1
29383,0
20129,0
27601,0
19708,0
31727,0
30656,0
16931,1
17554,0
12277,0
24303,0
12032,0
2386,0
14205,0
30504,0
3189,0
16294,0
546,0
25330,0
6851,0
2285,0
13772,0
17811,0
336,0
31902,0
1598,0
21828,0
7582,0
29532,0
26871,0
3178,0
235,0
710,0
14114,0
6838,0
31279,0
23590,0
524,0
5928,0
2715,1
486,1
12852,0
12628,1
6980,0
29798,0
13812,0
5073,0
6983,0
16782,1
12227,0
3650,0
13748,0
2033,0
687,0
15437,0
11790,0
12106,0
4535,0
24558,0
1061,0
9575,0
24311,0
5379,0
6072,0
10456,0
30016,0
15431,0
22052,0
20631,0
1976,0
24339,0
16096,0
27320,0
20853,0
24464,0
27407,0
27085,0
6486,1
17152,0
26767,0
10709,0
6731,0
29692,0
12541,0
22826,1
18657,0
29388,0
11102,0
23007,0
21772,0
28508,1
11247,0
15089,1
403,0
2831,0
17777,0
21287,0
27397,0
25216,0
31681,0
24509,0
21116,0
19217,0
25455,0
23595,0
13605,0
26298,0
13174,0
16777,0
8075,1
15077,0
28555,0
18607,0
5175,0
8017,0
22591,0
1881,0
18702,0
10965,0
31893,0
20641,0
1867,0
23043,0
1057,0
24445,0
24257,0
1945,1
17415,1
18934,0
9404,0
7833,0
27473,0
30897,0
3849,0
28995,0
5903,1
26451,0
11323,0
10344,0
29513,0
17332,0
10408,0
28991,0
5895,0
19745,1
1876,0
18173,0
7168,0
4808,0
25458,0
7461,0
8432,0
16154,0
363,0
16569,0
13796,0
22645,0
24857,1
19656,0
3305,0
1854,0
17698,0
16861,0
19119,0
16268,1
4472,0
10425,0
29858,0
5969,0
25182,0
9702,0
1661,0
8317,0
17035,0
11663,0
13080,1
17479,0
18291,0
20197,0
17644,0
4052,0
11874,0
1724,0
22646,0
24608,1
12488,0
21621,1
14136,0
9539,0
7445,0
30393,0
31321,0
24601,0
6371,0
27966,0
4349,0
1964,0
19757,0
9533,1
2260,0
30239,0
31058,0
29364,0
14031,0
17242,0
25160,0
20880,0
28977,0
12989,0
1363,0
25292,0
30502,0
20355,0
17327,0
2261,0
30162,0
7500,0
1285,0
684,0
22725,0
24902,1
24618,0
7675,0
16884,0
24505,0
26465,0
26351,0
31516,0
11572,0
10975,0
15177,0
13804,0
20951,0
6544,0
23813,0
11226,0
25324,0
27317,0
3886,0
26002,0
17098,0
5368,0
11748,0
12757,0
18722,0
19297,0
7712,0
30401,0
13681,1
15345,0
17377,0
14978,0
5906,0
14896,0
1722,0
17611,0
18548,0
19794,0
29136,1
15707,0
2653,1
22115,0
14269,0
31464,0
5250,0
23486,1
31731,0
7216,0
5256,0
27052,0
31098,0
19815,0
12272,0
13478,0
24986,0
12014,0
26075,0
12704,1
13499,0
4254,0
19493,0
17803,0
27225,1
13889,0
25380,0
25329,0
25426,0
28349,0
17909,0
17418,0
7205,0
308,0
27212,1
11181,0
16709,0
15624,1
11627,0
18353,0
29871,0
14710,0
20402,0
2372,0
8069,0
4242,0
10993,0
31478,0
29713,0
26988,0
27617,0
28027,0
3466,0
22344,0
21030,0
3982,0
15413,0
20515,0
26321,0
4401,0
819,0
3732,0
25516,0
21899,0
28971,1
14047,0
27046,0
27711,0
16691,0
26904,0
24369,0
21834,0
29369,0
11466,0
30961,0
10816,0
3088,0
22721,0
23386,0
11672,0
16331,0
2822,0
2953,0
28574,0
22879,0
631,0
17802,0
12603,0
2291,0
24037,0
19723,0
12856,0
20586,0
31135,0
18217,0
1478,0
18486,0
27379,0
14502,0
21410,0
16290,0
1374,1
16088,0
25439,0
5355,0
27141,0
27169,0
10187,1
5636,0
16834,0
31850,0
31037,0
21674,0
7994,0
18106,0
20684,0
6754,0
27722,1
22831,0
8999,0
8835,0
13506,0
6074,1
18279,0
24171,0
29562,0
16413,0
19659,0
2938,0
30144,0
10460,0
7032,0
12071,0
28715,0
18420,0
26888,0
24813,0
29715,0
452,0
26278,0
21196,0
31822,0
30315,0
8369,0
4209,0
20431,0
19903,0
9698,0
17262,0
5265,0
4135,0
28166,0
22277,0
18595,0
2656,0
5835,0
18982,0
20476,0
11951,0
24317,0
14837,0
10127,0
31645,0
16939,0
17748,0
2766,0
22460,0
29705,0
15084,0
27551,0
16014,0
30408,0
24829,0
24018,0
23859,0
17481,0
7744,0
18275,0
3516,0
30675,0
759,0
3271,0
17225,0
20907,0
6667,0
25454,0
29516,0
19966,1
3611,0
10633,0
19792,0
21678,0
22690,0
9976,1
9871,0
23255,0
1845,0
10980,0
29904,0
6930,0
27129,0
5909,0
4804,0
11923,0
17032,0
19980,0
29925,0
18848,0
29884,0
14072,0
5815,0
9155,0
17687,0
2689,0
17789,0
20423,1
17704,0
17436,0
5138,0
23437,0
31666,0
6185,0
20466,0
13162,0
22368,0
2793,0
6827,0
23194,0
20657,0
19138,0
12802,0
30942,0
24443,1
11998,0
5279,0
21975,0
27039,0
1628,0
9579,0
13193,0
22453,0
25529,0
23760,0
10237,0
23262,0
14290,1
5109,0
22812,0
10996,0
16496,0
1333,0
17556,0
16174,0
30941,0
4574,1
12656,0
26659,0
25801,0
22719,1
18587,0
14728,0
6349,0
5579,0
12624,0
19527,0
9781,0
1810,0
24506,0
13498,0
17194,0
13380,0
3297,0
6613,1
22351,1
2916,0
17727,0
14450,0
21447,0
31757,1
29061,0
22989,1
13126,0
21215,0
11017,0
26152,0
5624,0
13559,0
11095,0
553,0
11376,0
6207,1
29655,0
26504,0
9401,1
6973,0
22541,0
30294,0
24360,0
24995,0
162,0
10453,0
23982,0
3497,0
20119,0
16688,0
16996,0
11025,0
30443,0
7893,0
26022,0
23608,0
23941,0
6720,0
12674,0
18707,0
25910,0
8127,0
25213,0
18573,0
12816,0
17593,0
21609,0
6818,0
6855,0
1021,0
16132,0
25497,0
26647,0
25117,0
14362,0
27519,0
3498,0
968,0
3116,0
15685,0
10681,0
30276,0
55,0
24070,0
26929,0
20213,0
31723,0
25023,0
14702,0
116,0
29569,0
7061,0
14780,0
7166,0
29881,0
29684,0
12174,0
6495,0
7982,0
7337,0
10030,0
26790,0
20169,0
25287,0
23389,0
18633,0
4129,1
28223,0
1089,0
15952,0
29099,0
31423,0
18421,0
15086,0
14073,0
10243,0
18262,0
24836,0
30117,0
14321,0
24112,0
29003,1
18129,0
24316,0
14129,0
5637,1
18481,0
22884,0
6621,0
21992,0
16497,0
9232,0
20562,0
18736,0
27836,0
16873,0
4310,0
21843,0
18404,0
18872,0
6766,0
21419,0
13978,0
2431,0
21688,0
6546,0
6147,0
18261,0
10358,0
23610,0
1118,0
5696,0
11983,0
30925,0
24659,0
6431,0
4883,0
21569,0
2176,0
26020,0
12500,0
3806,1
29599,1
16437,0
13926,0
958,0
25319,1
5511,0
19351,0
9722,0
3846,0
16773,0
467,0
20950,0
31626,0
14637,0
16647,0
23987,0
3906,0
6021,1
21566,0
19230,0
14861,0
13313,0
9248,0
13099,0
19503,0
9860,0
3032,0
16321,0
22544,0
28775,0
21733,0
2076,0
7953,0
25835,0
28860,0
14126,0
26594,0
17329,0
25496,1
28640,0
16805,0
22823,0
2232,0
31001,0
5955,0
13425,1
26070,0
840,0
22382,1
317,0
19457,1
19383,0
19654,0
27280,0
20319,0
20849,0
4216,0
10039,0
5484,0
24083,0
3035,0
19106,0
31446,0
28003,0
26755,0
323,0
19832,1
31773,0
25428,0
1312,0
18752,0
2486,0
5787,0
13919,0
18921,0
24907,0
22870,0
1719,0
3538,0
15097,0
16644,0
3801,0
2096,0
3912,0
204,0
5711,0
22918,1
26288,0
4036,0
2120,0
6451,0
1020,0
22140,1
21575,0
7139,0
7603,0
23896,0
21629,0
30851,0
8774,0
8495,0
21699,1
11387,0
13654,0
7120,0
27748,0
12146,0
20079,0
30915,0
917,0
24328,0
10724,0
17919,0
15521,0
28235,0
3512,0
5917,0
16601,0
16044,0
10955,0
24555,0
28175,0
14705,0
1302,0
19137,0
20759,0
31871,0
6541,0
24984,0
42,0
18345,0
25043,0
26024,0
20656,0
27131,0
259,0
4685,0
1467,0
30331,0
22627,0
11286,0
29707,0
30524,0
16716,0
18599,0
2071,0
28918,0
17440,0
9721,0
2577,0
30238,0
25238,0
14907,0
8961,0
27418,0
10111,0
10670,0
26536,0
21693,0
20478,0
25526,0
5178,0
10615,0
3644,0
19293,0
29258,0
27099,0
27090,0
8609,0
15829,0
31015,0
7684,0
22935,0
31790,0
18484,0
14053,0
8565,0
17821,0
12948,0
25658,0
22025,0
19554,0
28413,0
28389,0
29552,0
6698,0
13455,0
16042,0
25888,0
2968,1
2554,0
6763,0
13892,0
25519,0
14292,0
1673,0
31594,1
27527,0
30249,1
612,0
20639,0
1042,0
6361,0
4856,0
7092,0
12506,0
30474,0
3146,1
27643,0
23600,0
23575,0
12053,1
3713,0
9182,0
1523,0
26148,0
30521,0
28072,0
10803,0
25583,0
26019,0
10639,1
22320,1
19900,0
12121,0
18503,0
6799,0
20538,0
20039,0
20072,0
6790,0
14743,0
10084,0
16646,0
6561,0
22485,0
21356,0
25727,0
22557,1
27787,0
18984,0
18604,0
29992,0
10381,0
5296,0
31379,0
2412,0
27884,0
16404,0
4967,0
15894,0
19373,0
27621,0
31486,0
29701,0
9634,0
10230,0
10702,0
25756,0
21808,0
28093,0
24514,0
26214,0
19781,0
24189,0
9384,0
26890,0
2377,0
4303,1
15039,0
5933,0
22651,0
3080,1
28358,0
12346,0
4882,0
27767,0
3405,0
7897,0
19863,0
1080,0
11539,0
23422,0
23026,0
23365,0
8736,0
7075,0
6634,1
16339,0
28819,0
28163,0
14481,0
31494,0
5697,0
1909,0
23459,1
17281,0
23404,0
23028,0
4512,1
27237,0
27277,0
20578,0
17624,0
16115,0
5179,0
26485,0
3154,0
21484,0
1708,0
21118,0
236,0
