,label
9015,0
8645,0
25797,0
3144,0
14842,0
25026,0
27709,0
11565,0
15176,0
17688,0
25660,0
27738,0
18895,0
27674,0
9415,0
24085,0
17741,0
26031,0
20086,0
17528,0
25384,1
1893,0
8503,0
20516,0
5293,0
24792,1
8696,0
29400,0
29782,0
8914,0
17993,0
25281,0
9523,0
8894,0
8684,0
18710,0
19807,1
20721,0
16979,0
6375,0
18141,0
25737,0
21056,0
544,1
11752,0
23784,0
18319,0
18299,0
26828,0
31151,0
9032,0
31792,0
4855,1
10462,1
31169,0
11125,0
13007,0
11656,0
10497,0
8553,0
9122,0
12234,0
25962,0
7184,0
22533,0
4458,0
29698,0
21244,0
9383,0
14149,0
23400,0
30166,0
3776,0
31881,0
21839,0
23185,0
23292,0
16158,0
26009,0
12720,0
7144,0
5877,0
29645,0
17692,0
11487,0
9675,0
11908,0
13616,0
10952,0
19486,0
18016,0
2920,0
6067,1
23170,0
28004,0
8435,0
30952,0
11730,0
11668,0
30492,0
22181,0
30976,0
27020,0
30447,0
11720,0
9366,0
18837,1
22048,0
15736,0
28680,0
8508,0
30714,0
11578,0
5803,0
8562,0
24355,0
15168,0
19384,0
5009,0
884,0
29151,0
20720,0
4693,0
12959,0
17721,0
21061,0
20260,0
12611,1
31772,1
9961,0
13437,0
663,0
22227,0
14749,0
17686,0
31476,0
20783,0
19749,0
27385,0
1662,0
22704,0
3118,0
18810,0
19629,0
24272,0
29946,0
26561,0
12048,0
10377,0
22018,0
11523,0
24654,0
24353,0
10658,0
903,0
31129,0
58,0
9244,0
16303,0
3240,0
7188,0
16108,0
31322,0
12524,0
20399,0
27708,0
28496,0
29303,0
6379,1
13308,0
20523,0
19069,0
19876,0
11581,0
6002,0
7944,0
3052,0
8035,0
25594,0
17091,0
4728,0
23870,0
4463,0
13100,0
5194,0
719,0
543,0
388,0
28592,0
31428,0
2396,0
3536,0
4744,0
8845,0
3826,0
28370,0
2733,0
12726,0
29780,0
6487,0
16816,0
3526,0
1958,0
5184,0
22134,0
20629,0
5971,1
29628,0
15888,0
17908,0
25845,0
1208,0
25095,0
17126,0
783,0
8962,1
17408,1
8479,0
13784,0
12168,0
3333,0
24244,0
6010,0
22077,0
14937,0
4969,0
5502,0
6830,0
2663,0
1391,0
484,0
16343,0
8359,0
18954,1
25586,0
26316,0
4464,0
12147,0
22923,0
5375,0
28635,0
12005,0
5121,0
26961,0
2028,0
30419,0
5781,0
7351,0
20004,0
15981,0
5012,0
8832,0
15547,0
19331,0
8648,0
28364,0
25619,0
28324,0
14075,0
10458,0
14998,0
20101,0
7539,0
28632,0
12769,0
16697,0
6319,0
6252,0
15858,0
4013,0
13583,0
5663,0
20832,0
12483,0
13493,0
6389,1
25912,0
15383,0
19671,0
29480,0
28302,0
2885,0
11461,0
20184,0
19110,0
28170,0
23472,0
20485,0
27505,1
15334,0
14584,0
10385,0
18162,0
17753,0
9617,0
26874,1
5701,0
14043,0
20536,0
12963,0
6250,0
3786,0
9719,0
13067,1
7482,0
19601,0
1175,0
19783,0
18094,0
13316,0
31573,0
13739,1
4968,0
7804,0
8453,0
31748,0
25925,0
7,0
15571,0
31613,0
5682,1
17168,0
29128,0
8235,0
20837,0
20852,0
7236,0
27529,0
25407,0
29957,0
29445,0
16459,0
25134,0
13218,0
12696,0
3060,0
4051,0
8483,0
21138,0
562,0
22515,0
25387,0
16960,0
9794,0
15346,0
16787,0
12677,0
21545,0
17826,0
23919,0
7733,0
17965,0
8688,0
31899,1
216,0
23005,0
7536,0
29008,0
19631,0
12458,0
18847,0
13774,0
31453,0
29253,0
7510,0
13723,0
22964,0
29699,0
12070,0
3491,1
20655,0
10978,0
19060,0
4491,0
25446,0
20563,0
25749,0
11697,1
22408,1
1052,0
898,0
16745,0
26178,0
4895,0
30209,0
12631,0
607,0
24184,0
12564,0
11884,1
16334,0
29146,0
21563,0
10712,0
29712,0
26279,0
28845,0
1770,0
16460,0
14154,0
28673,0
9189,0
23750,1
29055,0
7868,0
6354,0
8111,0
26861,0
12646,0
24460,0
18794,0
442,0
7268,0
19259,0
16151,1
16053,0
12934,0
9963,0
2316,0
12521,0
29398,1
23293,0
18120,0
20529,0
12889,0
8307,0
18136,0
15098,0
9632,0
7560,0
18825,0
4838,0
7336,0
9098,0
9683,0
24697,0
18350,0
12847,0
28577,0
24794,1
27626,0
10335,0
22598,0
2293,1
23648,0
4612,1
24931,0
7195,0
7877,0
28136,0
19805,0
12994,0
851,0
9758,0
14953,0
20271,0
28882,0
15832,0
20250,0
2112,0
28306,0
29672,0
15286,0
24987,0
3268,0
23644,1
28432,0
28381,0
10142,0
13529,0
27049,0
11851,0
404,0
3571,0
4881,0
1014,0
16992,0
8007,0
27214,0
11795,0
1563,0
21706,0
19490,1
30350,1
6200,0
21248,0
6217,1
13530,0
16201,0
14117,0
8802,0
21806,0
10631,0
17756,0
5148,0
61,0
12917,1
20900,0
3366,0
11641,1
15103,0
27580,0
6015,1
6156,0
24954,0
1947,0
14854,0
17441,0
9319,0
8954,1
19221,0
5749,0
18971,0
31806,1
15076,0
18553,0
27585,0
30559,0
177,0
18880,0
9903,0
8106,0
23799,0
21388,1
27440,0
8368,0
27372,0
19091,0
23705,0
20984,0
14263,0
24213,0
29067,0
20010,0
17232,0
16035,0
2251,0
10222,0
16484,0
19211,0
28427,0
26563,0
20178,0
11480,0
14184,0
3625,0
22596,0
5317,0
3238,0
31880,0
28220,0
17129,0
6806,0
24063,0
17613,0
23857,0
10310,0
25349,0
10093,0
25612,0
6190,0
27550,1
14611,0
17196,0
2637,0
18321,0
13098,0
24424,0
1982,0
30719,0
28020,0
28231,0
3787,1
6184,0
20192,0
18985,0
95,0
22459,0
25936,0
23444,0
31546,0
29971,0
22441,0
4384,0
3441,0
26067,0
16839,0
2198,0
4682,0
22621,0
2479,0
26275,0
29340,0
6082,0
12183,0
17508,0
3596,0
3985,0
24260,0
18522,0
2241,0
27008,0
5932,0
6159,0
31627,0
23552,0
1154,0
7670,0
24151,0
18372,0
8450,0
27226,0
9548,0
931,0
13994,0
19133,0
21666,0
12388,0
4191,0
25505,0
26118,0
12370,0
265,0
7457,1
24452,0
19213,0
13713,0
8781,0
31557,0
2850,1
4727,0
13628,0
10249,1
24298,0
25778,0
5479,0
13574,0
1315,0
9600,0
31854,0
6260,0
9183,1
4253,0
29110,0
30210,0
3893,0
28725,0
15114,0
23421,0
23495,0
23702,0
14142,0
8863,0
6335,0
25038,0
322,0
8414,0
14034,0
2113,0
18166,0
20259,1
19570,0
28709,0
4060,0
6311,0
17318,0
19767,0
6031,0
10655,0
10828,0
9676,0
4436,0
7064,0
6172,0
15954,0
13277,0
15559,0
542,0
3384,0
15953,0
10072,0
7807,0
26942,0
27115,0
16556,0
10967,1
25821,0
4797,0
1942,1
825,0
31236,0
25691,0
23699,0
27679,0
5689,0
7566,0
5223,0
13063,0
11223,0
20077,0
4076,0
12062,0
21804,0
13567,0
7068,0
20666,0
16562,0
7452,0
17160,0
26660,0
2246,0
8375,0
30790,0
23945,0
4173,0
9333,0
18338,0
8024,0
6341,0
25846,0
21059,0
12479,0
25508,1
14359,0
27788,0
8463,0
22769,0
24599,0
16062,0
27390,0
22023,0
10898,1
27829,0
21439,0
9193,0
20107,0
23082,0
7171,0
15107,0
25177,0
742,0
11482,0
24896,0
7677,0
15862,0
26122,0
8564,0
15093,0
29632,0
15010,0
103,0
4870,0
14017,0
23892,0
21574,0
17301,0
18504,0
14758,0
24288,0
5360,0
30773,0
31434,0
18900,0
16277,0
9519,1
7174,0
22428,0
28927,0
1900,0
7528,0
10403,0
5456,0
28611,0
19337,0
26656,0
22750,0
2220,0
1501,0
11533,0
1182,0
14918,0
20675,1
21586,0
622,1
2807,0
25267,0
20028,0
16307,0
2680,0
24306,0
915,0
10663,0
2851,0
15139,0
4322,0
4606,0
16579,0
7003,1
15728,0
26195,0
5149,0
13613,0
15175,0
3472,0
24145,0
9023,0
27877,0
11131,0
31733,0
26354,0
1616,0
14407,0
8469,0
30734,0
10610,0
7328,0
30085,0
2698,0
1480,0
29064,0
19333,0
12283,0
19509,0
26381,0
22774,0
18446,0
8143,0
31427,0
9217,0
3759,0
18532,0
9859,0
15128,0
14912,0
6037,0
15787,0
23279,1
27723,0
9077,0
2531,0
7779,0
10324,0
23679,1
12710,0
20784,0
23059,0
15380,1
1434,0
8654,0
2727,0
1617,0
31183,0
8478,0
12846,0
5558,0
17720,0
9510,0
23523,0
14499,0
15906,0
16564,0
8605,0
14495,0
31388,0
22189,0
18634,0
17216,0
31782,0
12786,0
3358,0
8723,0
19012,0
12050,0
9664,0
1138,0
6042,0
25587,0
7507,0
23126,0
14610,0
22398,0
19159,0
19616,0
2474,0
3874,0
16905,1
22581,0
16020,0
11034,0
11704,0
26462,0
12245,0
23879,0
25124,0
4495,0
16702,0
31225,0
13516,0
10725,0
382,0
19452,0
17139,0
16173,1
3150,0
2893,0
15132,0
3124,0
16165,0
24158,0
2946,0
24859,0
5102,1
941,0
15683,0
426,0
15072,1
28131,0
31680,1
11451,0
21323,0
10527,0
24482,0
14593,0
28311,0
4819,1
4687,0
10737,0
24159,0
4387,0
31430,0
9164,0
29608,0
27181,0
11197,0
18910,0
31959,0
3613,0
969,0
7147,0
11825,0
20430,0
19024,0
25562,0
25750,0
3977,0
1581,0
20928,0
25848,0
578,0
7325,1
27107,0
12175,1
24425,0
22471,0
24450,0
9832,0
14287,0
31441,0
19400,0
18734,0
11513,0
15028,0
29048,1
6886,0
16040,0
29156,1
16791,0
3068,0
26398,0
10846,0
3101,0
5634,0
3156,0
6675,1
28506,0
15131,0
18792,0
517,0
2767,0
25889,0
27773,0
15594,0
21780,0
27335,0
23545,0
10149,1
5020,0
14733,0
5155,0
254,0
14571,0
16049,1
19892,0
4616,1
11255,0
25974,0
27213,0
10649,0
17742,0
24693,0
133,0
7532,0
23120,0
14439,0
28333,0
11296,0
15104,0
17764,0
24644,0
7681,0
23058,1
13604,1
8484,0
9256,0
10509,0
18348,0
13171,0
5504,0
26524,0
11821,0
20786,0
29121,0
18737,0
2592,0
31234,0
17412,0
19195,0
3784,0
28996,0
21303,0
27463,0
6214,0
26204,0
20486,0
17630,0
19896,1
29304,1
18551,0
3343,0
7695,0
29233,0
13123,0
26273,1
26256,0
29370,0
28519,0
16477,0
701,0
15665,0
20223,0
189,0
4039,0
30642,0
23783,1
20417,0
2174,0
2183,0
28621,0
19556,0
15447,0
31066,0
4305,1
9648,0
20640,1
10539,0
26663,1
4751,0
13469,0
16692,0
9653,0
12016,0
8222,0
31875,0
31709,0
13165,0
2667,0
18660,0
12120,0
13442,0
23688,0
31435,0
31149,0
18534,0
18368,0
19552,0
3895,0
5886,0
29898,0
17222,0
29485,0
4775,0
24649,0
17998,0
3593,0
5049,0
25061,0
17185,0
11167,0
7581,0
368,0
13623,0
11956,0
18740,0
5731,0
17601,0
30681,0
13057,0
9862,0
10339,0
23822,0
30975,0
7969,0
31932,0
11678,0
26430,0
10174,0
12145,0
17255,0
3555,0
22109,0
14668,0
16474,0
25386,0
26567,0
879,1
6950,0
12745,1
17107,0
3461,0
18597,0
19318,0
9933,0
7178,0
7798,0
9694,0
31201,1
6161,0
27866,0
31283,0
264,1
21261,0
15264,0
14536,0
31942,0
11231,0
8018,0
10225,0
17132,0
6436,0
3021,0
25543,0
14997,0
12034,0
22968,0
1197,0
19322,0
3764,0
28111,1
17365,0
25534,0
6509,0
1288,0
1494,0
31360,0
18778,0
16603,1
11035,0
3199,0
29744,0
6679,0
26094,0
46,0
8741,0
22221,0
12246,0
16993,0
7474,0
16249,0
30226,0
11459,0
19386,0
2407,0
16392,0
1813,0
28042,0
22671,0
12124,0
4734,0
11526,0
4131,0
6075,0
29002,1
9049,0
23191,0
12055,0
1857,0
6655,0
6219,0
19765,0
24307,0
16826,0
27029,0
19035,0
16980,0
12099,0
21454,0
17209,0
28955,0
21319,1
7509,0
10720,0
18044,0
16223,0
30712,0
4239,0
18828,0
6783,0
7042,0
20429,0
8455,0
1436,0
10927,0
28900,1
29848,0
10092,0
16670,0
285,0
27006,0
591,0
21937,0
28384,0
7230,0
5725,0
27510,0
22162,0
6211,0
30742,0
21223,0
7873,0
5586,0
31375,0
17149,0
19646,0
21549,0
22789,0
22619,0
5958,1
23151,0
21783,0
13707,0
25992,0
28788,0
12548,0
21351,0
1316,0
13575,0
6651,0
17517,0
3676,0
19632,0
6146,0
26099,0
5819,0
4174,0
9027,0
19065,0
31561,0
30298,0
6523,0
22738,0
30034,0
325,0
24571,0
23218,0
12233,0
25045,0
9211,1
7533,0
31664,0
18078,0
31665,1
5804,0
8760,0
3518,0
31961,0
11269,0
4199,0
23387,0
11257,0
26959,0
26965,0
8697,0
14305,1
25381,0
18913,0
25647,1
14210,0
21533,0
18950,1
24335,0
17874,0
4225,0
25028,0
24224,0
872,0
31320,0
11171,0
22264,1
10108,0
11975,0
19391,0
882,0
29124,0
4549,0
1101,0
25533,0
25406,0
4462,0
26881,0
22542,1
28962,0
1671,0
19931,1
13878,0
19103,0
31675,0
12894,1
19341,0
16989,0
12827,0
12366,0
9853,0
6287,0
1443,0
2785,0
500,0
14252,0
19563,0
10937,0
10601,0
4617,0
29225,0
21068,0
14469,0
25601,0
22801,0
5756,0
7349,0
2583,0
4058,0
29305,0
31222,0
8053,0
25489,0
12085,0
27399,0
22036,0
22176,0
7256,0
3002,0
10373,0
5100,0
2634,0
28854,0
645,0
1887,0
27498,0
13494,0
3737,0
2632,0
13813,0
26554,0
11867,0
6538,0
8926,0
3065,0
7241,0
4151,0
24409,0
12380,0
28520,0
9481,1
237,0
10397,0
28122,0
11978,0
10331,0
5041,0
24981,1
29895,0
17361,0
7022,0
10890,0
29605,0
12362,0
31258,0
24059,0
14231,1
11191,0
4202,0
10105,0
1433,0
20497,0
25643,0
26521,0
6097,0
18956,0
23192,0
23715,0
15307,0
5114,0
23382,0
18051,0
26668,0
4911,0
355,0
5,0
20255,0
29396,0
19626,1
8749,0
10653,0
14401,0
496,0
25370,0
13244,0
28327,0
21280,0
25416,0
8689,0
15625,0
31920,0
18159,0
9364,1
18370,0
1735,0
4011,0
24886,0
1832,0
25657,0
22696,0
28287,0
30031,0
20284,0
9630,0
21326,0
20613,0
24622,0
8226,1
25518,1
6692,0
26003,0
28802,0
9340,0
10544,0
10992,0
12017,0
10330,0
8933,0
10643,0
19120,0
20082,0
11505,0
27769,0
22643,0
11768,0
11116,0
23246,0
30721,0
29374,0
1693,0
29665,0
4017,0
21086,0
4440,0
27715,1
18083,0
25561,0
6297,0
10542,0
7990,0
29101,0
7138,0
19918,0
30741,0
2758,0
885,0
2052,0
28474,0
14490,0
17995,0
68,1
23547,0
29883,0
22416,0
6008,0
10232,0
27568,0
10535,0
30266,0
27318,0
3540,0
18001,0
10241,0
12752,0
25310,0
7821,0
18644,0
4245,0
27499,0
17413,0
24557,0
16717,0
23907,0
21936,0
869,0
8632,0
7624,0
28186,1
9972,0
28700,0
19835,0
21199,0
24596,0
9911,0
18425,0
18302,0
25744,0
17838,0
26702,0
14011,0
2981,0
3455,0
28467,0
25715,0
4898,0
31076,0
17465,0
20081,0
21136,0
12881,0
26013,0
3548,0
3909,0
453,0
11369,0
17203,0
9228,0
19339,0
6981,0
17832,0
10071,0
23518,0
20611,0
5307,0
15336,0
76,0
26432,0
653,0
6670,0
852,0
30509,0
9407,0
3772,0
8943,1
2615,0
26348,0
7669,0
23117,0
25389,0
25881,0
23403,0
25931,1
2190,0
9055,0
14049,1
14581,0
10163,0
21308,0
20776,1
10389,0
16043,0
22214,0
26565,0
5160,0
9245,0
28336,0
28946,0
27428,0
3922,0
12893,0
31501,1
28582,0
2429,0
14662,0
21229,0
9902,0
30025,0
4929,0
19114,0
5206,0
12749,0
31766,0
8457,0
8445,0
31244,0
5816,1
4696,0
30450,0
22957,0
526,1
26416,0
23051,0
17501,0
29943,0
13026,1
25836,0
30458,0
17562,0
22033,0
568,0
28869,0
1934,1
29235,0
29345,0
17986,0
5180,0
13972,0
24504,0
22465,0
24699,0
28352,1
2941,0
8496,0
1002,1
19955,0
7525,0
11675,0
21864,0
27865,0
7433,0
4924,0
5005,1
17866,0
21909,0
24541,0
1111,0
24484,0
2181,0
7358,0
11936,0
22822,0
410,0
15171,0
7177,1
27834,0
9398,0
29985,0
4654,0
24738,0
29171,0
20397,0
379,0
20491,0
29332,0
8664,0
22490,0
16868,0
8861,0
13657,0
2790,0
23598,0
5938,0
11514,0
7907,0
29317,0
27140,1
27599,0
19650,0
26731,0
19647,0
27252,0
8300,0
8639,1
16860,0
6395,0
29502,0
7645,0
16530,0
510,0
18619,0
22417,1
12267,0
28126,0
25791,0
26976,1
18919,0
3081,0
12635,0
13405,0
4823,0
7311,0
6772,0
6222,0
14080,1
3802,0
414,0
12477,0
3104,0
392,0
23961,0
1108,1
15415,0
22583,0
7283,1
7619,0
17150,1
17141,0
4671,0
21178,0
17316,0
1882,0
17457,0
11437,0
10761,0
2636,0
21101,0
21144,0
9641,0
17201,0
17164,0
11974,0
30488,1
20758,0
7069,0
20094,0
24634,0
20567,0
1752,0
25323,0
17395,0
21625,0
16926,0
9356,1
31286,0
29085,0
12008,0
7392,0
17573,0
8732,0
1357,0
12213,1
8666,0
30574,0
30849,0
834,0
8472,0
26499,0
8031,1
3412,0
13377,0
7979,0
15052,0
24806,0
21856,0
27978,0
21081,0
10466,0
12244,0
27096,0
19734,0
4396,0
30532,0
2911,0
15627,0
3374,0
6186,0
29868,0
11815,0
9041,0
16574,0
23671,0
8994,1
190,0
19193,0
4802,0
16490,0
22845,0
30801,0
22517,0
25773,0
10827,0
8798,0
14649,0
29261,0
29964,0
3797,0
1856,0
8456,0
3701,0
5817,0
143,0
9024,0
854,0
15852,0
14879,0
29543,0
18741,0
8569,0
5074,0
24877,0
5927,1
3654,0
9657,0
24174,0
15990,0
23431,0
29139,0
1065,0
14753,0
27195,0
1823,0
31252,0
4339,0
6723,1
22252,0
8013,0
18037,0
21369,0
24180,0
13208,0
27243,0
11537,0
8419,0
23766,0
30277,0
992,0
25851,0
31728,0
17898,0
9849,0
27186,0
28016,0
29367,0
7469,0
19777,1
25900,0
30592,0
30892,0
30672,0
7060,0
28375,0
23689,0
11060,0
29394,0
3670,0
7970,0
24777,0
3636,0
9460,0
14267,0
28052,0
26516,0
21784,0
4995,0
9564,0
6643,0
20238,0
12268,0
27353,0
27898,0
4692,0
22390,0
13037,0
3746,0
19016,1
23866,0
26037,0
26550,0
5506,0
18797,0
30683,0
5551,0
13247,0
12732,0
26852,0
3152,0
5571,0
8362,0
5370,0
6152,0
9842,0
27668,0
11002,0
19146,0
23971,0
28655,0
14983,0
27908,0
375,0
11765,0
23731,0
27361,0
10545,0
31882,1
7974,0
2528,0
10041,0
28931,0
18483,0
15311,0
7160,0
4176,0
19884,0
21902,0
9631,0
21990,0
27134,0
26244,0
641,0
4628,0
29065,1
28043,0
13423,0
31638,0
16426,0
19299,0
17356,0
26400,0
30060,0
16178,1
31089,0
3828,0
393,0
29908,0
21176,0
15966,0
22953,1
26941,0
23572,1
12082,0
5248,0
17165,0
12836,0
28672,0
30537,1
3438,0
31498,0
11755,0
21321,0
9461,0
10139,0
17375,0
13180,0
8302,0
21288,0
31106,0
25359,0
18763,0
21384,0
26501,0
17845,0
10911,0
2542,0
11864,0
26970,0
30317,0
5291,0
7487,0
11993,0
9176,0
1764,0
30182,0
9257,0
6636,0
5170,0
20477,0
12924,0
8537,0
29828,0
19323,0
746,1
6032,0
29438,0
2350,0
3051,0
5977,1
29820,0
9965,0
24296,0
29570,0
2590,0
6197,0
24363,0
7427,0
18509,0
16270,0
21291,0
17020,0
30082,0
17219,0
24580,0
11813,0
24604,0
18835,0
20764,0
12966,0
13386,0
537,0
15245,0
5390,0
25809,0
11613,0
6910,0
23862,0
19459,0
5601,0
10698,0
920,0
16,0
14216,0
3560,0
30347,0
27665,0
6170,0
7289,0
2962,0
28083,0
22339,0
25260,0
30174,0
10296,0
21399,0
1390,0
24034,0
16423,0
23006,0
12727,0
28742,0
17738,0
19951,0
18064,0
9932,0
11683,0
25914,0
13987,1
4434,0
2648,0
23266,0
30872,0
13885,0
24412,0
1892,1
15950,0
15870,0
13079,0
15242,1
2116,0
17110,0
27639,0
16145,0
27696,0
26571,0
19161,1
30005,0
22035,0
109,0
15613,0
29679,0
8884,0
25332,0
25588,0
353,0
9195,0
7576,0
6196,0
10400,0
30931,1
18886,0
22443,0
2820,0
1452,0
20299,0
24716,0
2382,0
7228,0
15741,0
12949,0
19093,1
31886,0
19669,0
5736,1
18816,0
13145,0
12306,1
12361,1
22400,0
31378,0
15457,0
12262,0
21487,0
26591,0
16446,1
25624,0
7896,0
12649,0
14643,0
4422,0
15232,0
30533,0
20537,0
15335,1
27962,0
29823,0
17955,0
16797,0
9817,0
13445,0
21529,0
19074,0
29373,0
26490,0
2643,0
14334,0
19612,1
894,0
6796,0
5798,0
4538,0
23158,0
17971,0
1320,0
17466,0
18628,0
15789,0
16196,0
10334,0
6241,0
